config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which artist who had a major influence on the Gothic Revival is represented in the V&A's British galleries?,Horace Walpole,The artist who had a major influence on the Gothic Revival and is represented in the V&A's British galleries is Horace Walpole.,0.864943395001319,0.8701437429990619,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7421303898556236,0.4311723859828702,0.028678985344610552,0.16666666666666669,0.0,0.46875,0.9544883966445923,0.9918347597122192,0.9728032741552984
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"In 1890, who did the university decide to team up with?",several regional colleges and universities,"In 1890, the University of Chicago decided to team up with several regional colleges and universities, including Des Moines College, Kalamazoo College, Butler University, and Stetson University.",1.1728197209995415,1.180000457999995,0,0,0.8,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.641196700890773,0.4659700749260104,0.15684311663484862,0.3125,0.12991916506579942,0.6916666666666667,0.9606063365936279,0.9755644798278809,0.9680276276556714
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who got a touchdown making the score 10-7?,Jonathan Stewart,Carolina got a touchdown making the score 10-7. Jonathan Stewart finished the drive with a 1-yard touchdown run.,0.8536536309984513,0.858784777999972,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6852716193447509,0.4151731059099395,0.10156585209629843,0.19999999999999998,0.0,0.5208333333333334,0.959153950214386,0.9829074740409851,0.9708854464097392
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many Examination Boards exist in India?,30,"The provided context does not contain any information about the number of Examination Boards in India. Therefore, it is not possible to answer the question based on the given context.",0.863183872999798,0.8689713190033217,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231168332981922,0.6187432495015572,0.3068024418042826,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who started rumors in 2008 that ABC would sell its ten owned-and-operated stations?,Caris & Co.,Caris & Co. started the rumors in 2008 that ABC would sell its ten owned-and-operated stations.,0.8645873019995634,0.8699312110002211,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7257501516098636,0.4508061355166967,0.019515909803254017,0.3157894736842105,0.0,0.6847545219638244,0.9711036086082458,0.988781750202179,0.9798629510964084
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which network broadcasted the 50th Super Bowl game? ,CBS,CBS broadcasted the 50th Super Bowl game.,0.7587015479984984,0.761089315998106,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6400787967227505,0.5211511785824013,0.07243961306376956,0.25,0.0,0.3125,0.9539243578910828,0.9850497841835022,0.9692372502323465
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Why was this short termed organization created?,coordinate the response to the embargo,"The short-term organization, the Federal Energy Office, was created to coordinate the response to the oil embargo. This organization was established in 1973 under President Nixon, who appointed William E. Simon as its first Administrator. The purpose of the office was to manage the distribution of domestic oil during a crisis, ensuring that states received the same amount of oil they had consumed in 1972 for the year 1974. This approach was effective for states with stable populations but did no",1.5020203950007271,2.014213415000995,0,0,0.5714285714285714,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5760744812404885,0.5745778994246111,0.3493509702307791,0.12903225806451613,0.04051927295353802,0.30240346729708434,0.9494737982749939,0.9747504591941833,0.9619461112902228
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What does LGM stands for?,Last Glacial Maximum,"LGM stands for ""Last Glacial Maximum.""",0.745372272998793,0.7474156409989519,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6396022033595113,0.3055562701598704,0.10264527798891487,0.6666666666666666,0.0,0.8922558922558923,0.9678897857666016,0.9897669553756714,0.9787061298994075
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems?,"""Reducibility Among Combinatorial Problems""","The paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems is titled ""Reducibility Among Combinatorial Problems."" In this paper, Karp demonstrated that 21 diverse combinatorial and graph theoretical problems, known for their computational intractability, are NP-complete.",1.783605352997256,1.796361024997168,0,0,0.75,,,,,True,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.7355787697522792,0.49227986282874303,0.08796764724948458,0.1568627450980392,0.04866005443800707,0.45180722891566266,0.9446903467178345,0.9832991361618042,0.963608162924852
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What Lake in a German island Mainau receives a fraction of the Rhine's flow?,Lake Überlingen,The lake that receives a fraction of the Rhine's flow from the island of Mainau is Lake Überlingen.,0.9596807090019865,0.9636628170010226,0,0,0.5,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6696749271656923,0.4461070020749931,0.12322172716481228,0.19999999999999998,0.0,0.2777777777777778,0.9758275747299194,0.9948394894599915,0.9852418238332527
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What studio does ABC own at 1500 Broadway in NYC?,Times Square Studios,ABC owns the Times Square Studios at 1500 Broadway in New York City.,0.8609136149971164,0.864355734000128,0,0,0.6666666666666666,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6565126189017952,0.41997917264947293,0.16089446665940121,0.375,0.0,0.7361111111111112,0.9715531468391418,0.9861893653869629,0.9788165454215182
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many fraternities are apart of the university?,fifteen,There are fifteen fraternities at the University of Chicago.,0.6563023240014445,0.6587451960003818,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079545606140659,0.6273266455420443,0.18503371706751714,0.19999999999999998,0.0,0.2777777777777778,0.9506776928901672,0.9725686311721802,0.9614985775791274
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,At what address did Goldenson secure a new headquarters for ABC?,1330 Avenue of the Americas in Manhattan,Goldenson secured a new headquarters for ABC at 1330 Avenue of the Americas in Manhattan.,0.8710604499974579,0.8750780949994805,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7021090590966299,0.4731628312407281,0.16668512476607544,0.6363636363636364,0.4001601601922499,0.8961276818419676,0.9815521240234375,0.9935906529426575,0.9875347009634846
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who had established the Russian empire to its former glory prior to 1921?,Bolshevik leaders,The Bolshevik leaders had effectively reestablished a polity with roughly the same extent as the Russian Empire by 1921.,0.8652100260005682,0.8698312010019436,0,0,0.5,,,,,True,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.6848440161392078,0.50149465793141,0.24081548304434497,0.1904761904761905,0.0,0.5067567567567568,0.9604634642601013,0.9639588594436646,0.9622079874479751
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What does the Riemann hypothesis state the source of irregularity in the distribution of points comes from?,random noise,The Riemann hypothesis states that the source of irregularity in the distribution of prime numbers comes from random noise.,0.8628606890015362,0.8669755280025129,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661881768102998,0.4939421298736214,0.1894135270513091,0.1904761904761905,0.0,0.5067567567567568,0.950934112071991,0.9816606640815735,0.9660531255417575
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which work of Luther's is effective in teaching children?,Small Catechism,Luther's Small Catechism is effective in teaching children.,0.7573099180008285,0.7599963499997102,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6847974152493393,0.3857577079884005,0.0760562609209211,0.4,0.0,0.7211538461538461,0.9811943769454956,0.9925172328948975,0.9868233262474736
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How was the civil disobedience shown in Antigone?,obey her conscience rather than human law,"In Sophocles' play *Antigone*, civil disobedience is shown through the character of Antigone, who defies King Creon's decree that forbids the burial of her brother Polynices. Despite the king's order, Antigone insists on giving her brother a proper burial, believing that divine law and moral duty supersede human law. Her act of civil disobedience is driven by her conscience and her commitment to what she perceives as a higher moral and religious obligation. This defiance ultimately leads to her ",1.5001835619987105,2.4114089909999166,0,0,0.6363636363636364,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7425467535609904,0.4066755323996867,0.21136251502170178,0.06060606060606061,0.0,0.12903225806451613,0.9478945732116699,0.9663293361663818,0.9570231875172411
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Where do juvenile platyctenids live?,among the plankton,Juvenile platyctenids live among the plankton.,0.6511437249973824,0.6536426229977224,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6872718109849871,0.45339407546927957,0.17328830300719078,0.6666666666666666,0.0,0.8922558922558923,0.9732636213302612,0.9905049204826355,0.9818085841872316
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How often are elections held for the Victorian Parliament?,every four years,"The context provided does not specify the frequency of elections for the Victorian Parliament. Therefore, based on the given information, it is not possible to determine how often elections are held for the Victorian Parliament.",1.1686976719975064,1.175550308998936,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657129752862358,0.5434001642414903,0.20960854691077901,0.0,0.0,0.0,0.9525123238563538,0.9603479504585266,0.9564140886657984
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What magnetic and electric force acts on a charge?,unified electromagnetic,"The total force acting on a charge in the presence of both electric and magnetic fields is described by the Lorentz force law. This force is the sum of the electric force and the magnetic force. The electric force is due to the electric field and is given by $ \mathbf{F}_e = q\mathbf{E} $, where $ q $ is the charge and $ \mathbf{E} $ is the electric field. The magnetic force is due to the magnetic field and is given by $ \mathbf{F}_m = q(\mathbf{v} \times \mathbf{B}) $, where $ \mathbf{v} $ is t",1.4750715119989763,3.5624592319982185,0,0,0.5714285714285714,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7149751117282798,0.47407235930983105,0.1476502105435873,0.0,0.0,0.0,0.8921626806259155,0.9630849361419678,0.9262682032663221
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What kinds of growth did Kublai encourage?,"commercial, scientific, and cultural","Kublai Khan encouraged commercial, scientific, and cultural growth. He promoted commercial growth by supporting the merchants of the Silk Road trade network through measures such as protecting the Mongol postal system, constructing infrastructure, providing loans to finance trade caravans, and encouraging the use of paper banknotes. Additionally, the Pax Mongolica facilitated the exchange of technologies, commodities, and culture between China and the West, contributing to broader scientific and",1.447245796000061,1.9611281739998958,0,0,0.75,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6838460023440169,0.5496873650907779,0.2725694780897493,0.09195402298850576,0.02716039444148304,0.3335084033613445,0.9458895325660706,0.9773691296577454,0.9613717045501463
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What was the name of the first episode of the new Doctor Who series?,Rose,"The first episode of the new Doctor Who series was ""Rose.""",0.7642085000006773,0.766670969002007,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6606367380970773,0.38235930543325747,0.04589442551168488,0.16666666666666669,0.0,0.25,0.9613687992095947,0.9869962334632874,0.9740139736415626
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Each of the extended metropolitan areas has a population that exceeds what number?,five million,Each of the extended metropolitan areas has a population that exceeds five million.,0.8546484319995216,0.8574893760014675,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7553188488612682,0.5094807952371139,0.0934212719445392,0.2666666666666667,0.0,0.6048387096774195,0.962638258934021,0.9768632650375366,0.969698596314305
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Why is giving a defiant speech sometimes more harmful for the individual?,lack of remorse,"Giving a defiant speech can be more harmful for an individual because it may be perceived as a lack of remorse or an unwillingness to accept responsibility for one's actions. In legal contexts, such as allocution during a court proceeding, a defiant tone can lead to harsher sentencing. For example, in *U.S. v. Burgos-Andujar*, the defendant's statement criticizing the Navy and justifying her trespassing was interpreted by the court as showing no regret and a potential likelihood of reoffending, ",1.484952009999688,2.6375828070013085,0,0,0.9,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531413195671538,0.5798347244338684,0.11795654452698578,0.05172413793103448,0.0,0.21031746031746032,0.938565731048584,0.9673008918762207,0.9527166883635302
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,before World War I,Joseph Schumpeter and Norman Angell were at their most prolific writing period before World War I.,0.9378001949989994,0.9413896719997865,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6378338486746031,0.45416912612649296,0.03193758608157404,0.4,0.15310245441182443,0.7632211538461539,0.9688900113105774,0.9898657202720642,0.9792655546033194
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How do competing businesses attract workers?,offering a higher wage,"Competing businesses attract workers by offering higher wages. When one employer offers a below-market wage, it often results in chronic understaffing. In response, competitors can gain an advantage by offering higher wages to attract the best available labor. This competition for skilled workers drives wages toward the market rate, as businesses aim to secure the talent they need to remain competitive. In a market economy, where wages are determined by supply and demand, businesses that offer w",1.7854356669995468,2.2006839269997727,0,0,0.7142857142857143,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5810173446166398,0.46126728482615453,0.22219104729032335,0.06249999999999999,0.0,0.24658203125,0.9387910962104797,0.9694122076034546,0.9538559620318194
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many teams up to Super Bowl 50 have been to the championship game eight times?,four,"One team up to Super Bowl 50 has been to the championship game eight times. The context states that the Denver Broncos became ""one of four teams to have made eight appearances in the Super Bowl,"" indicating that only four teams in total have achieved this, but it does not specify how many of them had done so by Super Bowl 50. However, since the Broncos' eighth appearance is mentioned in the context, and the question asks how many teams up to Super Bowl 50 have been to the championship game eight",1.6805158969982585,2.4026599319986417,0,0,0.5,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765112241969721,0.5484502448978812,0.15881022497995467,0.02,0.0,0.04629629629629631,0.9161345958709717,0.9802534580230713,0.9471100640747502
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What plants create most electric power?,steam turbine,"Most electric power is generated using steam turbine plants, which are typically fueled by sources such as coal, natural gas, or nuclear energy. While the question refers to ""plants,"" it is important to clarify that in this context, ""plants"" refers to power generation facilities, not biological plants. Therefore, the answer is that power plants, particularly those using steam turbines, create most of the electric power. Biological plants do not generate electricity in this context.",1.5942304669988516,1.9888121519979904,0,0,0.3333333333333333,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6081758085681728,0.4536777438150007,0.1800435984209,0.052631578947368425,0.0,0.20380434782608697,0.9215314388275146,0.9680631160736084,0.9442243511099032
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,The epidemic in Newcastle was the most what in any British city at the time?,devastating loss,The epidemic in Newcastle was the most devastating loss in any British city at the time.,0.8626691019999271,0.8658641139991232,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7096526430435341,0.5721892005572298,0.09585496019176132,0.2222222222222222,0.0,0.5514705882352942,0.9745903015136719,0.9627044200897217,0.9686108990863861
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?",HD channels,"Besides Video On Demand, BSkyB offered HD (High Definition) channels as part of their new deal. They claimed that this offering provided ""substantially more value"" compared to the previous agreement.",1.0733134200017957,1.0815112970012706,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6123632718165226,0.4939643687211993,0.2580310925357836,0.125,0.0,0.20833333333333331,0.9500045776367188,0.9830203056335449,0.9662304901960701
semantic_cs500_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who did Tesla think would run the world of the future?,women,"Tesla believed that women would run the world of the future. He referred to this idea by stating that humanity's future would be governed by ""Queen Bees"" and that women would become the dominant sex.",1.1605788390006637,1.1674055980001867,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6227584082856737,0.5819125734851476,0.17304703958147127,0.05555555555555556,0.0,0.11363636363636363,0.9351496696472168,0.9749707579612732,0.9546451302703494
